	word	anim	nonanim	concr	abstr
11686	turn_VERB	0.17309121787548065	0.1733078956604004	0.1692807525396347	0.19283029437065125
11687	syndicate_VERB	0.17415478825569153	0.16831788420677185	0.16927877068519592	0.1610688865184784
11688	elaboration_NOUN	0.13064487278461456	0.18873468041419986	0.16926173865795135	0.3056274354457855
11689	itt_NOUN	0.1740301102399826	0.1531553566455841	0.16925756633281708	0.14285384118556976
11690	Bonior_PROPN	0.1727081686258316	0.15990662574768064	0.16923490166664126	0.18736383318901065
11691	Owen_PROPN	0.1614082157611847	0.16975677013397214	0.16923460364341736	0.15720820426940918
11692	foreign-exchange_NOUN	0.1686200350522995	0.16812658309936526	0.16923031210899353	0.14796607196331024
11693	nine-year-old_ADJ	0.1875341832637787	0.17445413768291473	0.1692296713590622	0.13981787860393524
11694	Vernon_PROPN	0.17108751833438873	0.14361204206943512	0.16922900080680847	0.10632858425378801
11695	genentech_NOUN	0.15141305327415466	0.17834226787090302	0.16921678185462952	0.10660113394260406
11696	well-off_ADJ	0.1565135419368744	0.17796513438224792	0.16920772194862366	0.22725851833820346
11697	lawless_ADJ	0.18496526777744293	0.14645183086395264	0.16920475661754608	0.24029242992401126
11698	company_NOUN	0.15956303477287292	0.19382569193840027	0.1692040115594864	0.16529783606529236
11699	modelling_NOUN	0.16315379738807678	0.17445775866508484	0.16920022666454315	0.1810719668865204
11700	Naples_PROPN	0.15739180147647858	0.1878214329481125	0.16918720304965973	0.13098077476024628
11701	Corr_PROPN	0.14767715334892273	0.17764148116111755	0.16917936503887174	0.1251436471939087
11702	pose_VERB	0.18351581692695615	0.17029143869876862	0.16917094588279724	0.22346405684947968
11703	mid_ADJ	0.14035870134830475	0.17917099595069885	0.1691550761461258	0.1292150318622589
11704	differing_ADJ	0.14839422702789307	0.178620845079422	0.1691514253616333	0.25342392921447754
11705	outburst_NOUN	0.16176991164684296	0.15314172208309176	0.1691180318593979	0.3188608884811401
11706	noriega_NOUN	0.18012253940105438	0.16034607589244845	0.16911593079566956	0.17342817783355713
11707	citation_NOUN	0.16820338368415833	0.1882285326719284	0.1691119819879532	0.1927672028541565
11708	wrath_NOUN	0.17454935610294342	0.1371045559644699	0.16910170018672946	0.33993691205978394
11709	dial_VERB	0.13889148831367493	0.19904717803001404	0.16909494996070862	0.15869823098182678
11710	stop-and-go_ADJ	0.1512536108493805	0.18526926636695865	0.16905730962753296	0.22619907557964325
11711	l._NOUN	0.1573464721441269	0.17296494543552401	0.16905434429645538	0.14141777157783508
11712	starting-point_NOUN	0.17712832987308502	0.15492549538612366	0.16904380917549133	0.20192770659923556
11713	straight_ADJ	0.17968401312828064	0.16006705164909366	0.1690421998500824	0.16810107231140134
11714	nuclear-power_ADJ	0.16131359338760376	0.19444283843040466	0.16902686655521393	0.16417694091796875
11715	generality_NOUN	0.17008095979690552	0.18080833554267886	0.16901803016662598	0.32222965359687805
11716	yearly_ADJ	0.17011110484600067	0.16798442602157593	0.1690165549516678	0.1721912920475006
11717	hire_NOUN	0.15036383271217346	0.17807410657405853	0.16901175677776334	0.17689821124076846
11718	conspiracy_NOUN	0.14273694157600406	0.17104938626289368	0.16900700330734253	0.3018193244934082
11719	sustainable_ADJ	0.17481061816215515	0.14661072194576266	0.1689973771572113	0.22940059006214145
11720	home_VERB	0.20045089721679688	0.15233370661735535	0.16898439824581146	0.1411726325750351
11721	communist_NOUN	0.17193792760372162	0.16749365627765656	0.1689690798521042	0.20026703178882602
11722	true_ADJ	0.18404805660247806	0.1554098129272461	0.16895802319049835	0.3155120611190796
11723	technicality_NOUN	0.1786809116601944	0.1558779776096344	0.16894559562206268	0.27647703886032104
11724	philippines_NOUN	0.1734105795621872	0.14404304325580594	0.16894498467445376	0.12880870699882507
11725	emissary_NOUN	0.17252735793590546	0.16067524254322052	0.16893646121025085	0.22753214836120605
11726	forceful_ADJ	0.1481989324092865	0.1763361245393753	0.16893529891967773	0.3032149970531464
11727	boundary_NOUN	0.1581103503704071	0.16906490921974182	0.1689302772283554	0.20951156318187714
11728	Tool_PROPN	0.16088025271892548	0.16676999628543854	0.16891206800937653	0.1365099400281906
11729	raise_VERB	0.17602625489234924	0.13611477613449094	0.16890859603881836	0.17066583037376404
11730	lancashire_NOUN	0.1702393740415573	0.18029281497001648	0.1689065545797348	0.12284521013498305
11731	asian_ADJ	0.1877012550830841	0.14205841720104218	0.16890530288219452	0.12661543488502502
11732	catalan_ADJ	0.13625772297382355	0.1885414123535156	0.16890038549900055	0.1536310315132141
11733	hispanic_ADJ	0.15897968411445618	0.1761741191148758	0.168880894780159	0.18153241276741028
11734	westernmost_ADJ	0.17594178020954132	0.15985968708992004	0.16887106001377106	0.1370048224925995
11735	shambles_NOUN	0.14622807502746582	0.1578405797481537	0.1688642054796219	0.25987985730171204
11736	treasury_NOUN	0.16049405932426453	0.16521522402763367	0.16885027289390564	0.17157098650932312
11737	Mellon_PROPN	0.16940948367118835	0.17214679718017578	0.1688494235277176	0.1375315487384796
11738	credibly_ADV	0.15679268538951874	0.16889582574367526	0.1688348948955536	0.2761877775192261
11739	hemisphere_NOUN	0.1667863130569458	0.16569781303405762	0.1688307821750641	0.17969420552253726
11740	one-fifth_NOUN	0.17094457149505615	0.17466571927070618	0.16882993280887604	0.17782148718833926
11741	Bicol_PROPN	0.16246721148490906	0.17869746685028076	0.16882897913455966	0.12845388054847715
11742	Exporting_PROPN	0.1693158745765686	0.16438189148902893	0.16882164776325226	0.12912067770957947
11743	severe_ADJ	0.17363332211971286	0.15200787782669067	0.1688208281993866	0.2531472444534302
11744	diffuse_ADJ	0.15620115399360654	0.1941395103931427	0.16878683865070346	0.2798331379890442
11745	Mid_PROPN	0.13920728862285614	0.1843532621860504	0.1687706708908081	0.1236601024866104
11746	rebuild_VERB	0.13090263307094574	0.17698578536510468	0.16876909136772156	0.1918887943029404
11747	Riney_PROPN	0.1769728660583496	0.17934708297252655	0.16875943541526794	0.1873601526021957
11748	unity_NOUN	0.1652616411447525	0.15946747362613678	0.1687156856060028	0.3766797184944153
11749	base_NOUN	0.1638232171535492	0.16958746314048767	0.16869927942752838	0.15508565306663513
11750	fortune_NOUN	0.1528705358505249	0.18416869640350345	0.16869881749153134	0.2430571764707565
11751	similarity_NOUN	0.18920962512493134	0.1451752930879593	0.16869276762008667	0.3149717450141907
11752	rumor_NOUN	0.17863525450229645	0.14986489713191986	0.1686907410621643	0.3029946684837341
11753	liquidity_NOUN	0.17408272624015808	0.14688342809677124	0.16868744790554047	0.21536262333393094
11754	jihad_NOUN	0.16412746906280518	0.1638146936893463	0.1686873733997345	0.29293292760849
11755	Shoji_PROPN	0.17561042308807373	0.17910102009773254	0.16868703067302704	0.1304534524679184
11756	russian_NOUN	0.16867493093013766	0.17139558494091034	0.1686839759349823	0.16823527216911316
11757	myopia_NOUN	0.20099672675132751	0.14446152746677401	0.1686733216047287	0.3421067595481873
11758	upturn_NOUN	0.15675891935825348	0.16926950216293335	0.16866424679756165	0.24079355597496035
11759	compelling_ADJ	0.14937321841716766	0.17657682299613953	0.16866286098957062	0.29226139187812805
11760	care_NOUN	0.16226065158843994	0.18645143508911133	0.16865749657154086	0.222198486328125
11761	entity_NOUN	0.16563694179058075	0.1643618941307068	0.16865454614162445	0.21782827377319336
11762	scorn_VERB	0.1791907250881195	0.16965480148792267	0.16865012049674988	0.40005308389663696
11763	carter_NOUN	0.1470295488834381	0.17102882266044614	0.16864466667175293	0.13324591517448425
11764	ethnicity_NOUN	0.18760976195335388	0.1501363068819046	0.16863954067230225	0.3053882122039795
11765	libertarian_ADJ	0.18464894592761996	0.1677553802728653	0.16863414645195007	0.24014051258563995
11766	privilege_NOUN	0.16988492012023926	0.1908252239227295	0.16863194108009338	0.287463515996933
11767	round-trip_ADJ	0.16019949316978455	0.16412058472633362	0.1686188280582428	0.12209337949752808
11768	los_NOUN	0.16034720838069916	0.17226096987724304	0.16861282289028168	0.1478632688522339
11769	dishonesty_NOUN	0.21672257781028748	0.14420053362846375	0.16860446333885193	0.4581409096717834
11770	Alessandro_PROPN	0.14432930946350098	0.18171706795692444	0.16859829425811768	0.13134682178497314
11771	degrade_VERB	0.18063904345035556	0.15572190284729004	0.16859738528728485	0.2807488739490509
11772	Augustine_PROPN	0.16498081386089325	0.16847729682922366	0.1685800850391388	0.16207365691661835
11773	deride_VERB	0.19055721163749692	0.1292734146118164	0.16857923567295074	0.2826021611690521
11774	moderation_NOUN	0.1783686727285385	0.1743910312652588	0.16857776045799255	0.3263976871967316
11775	prelate_NOUN	0.17049498856067655	0.1867777407169342	0.1685703545808792	0.1744968295097351
11776	bailout_NOUN	0.1684894561767578	0.162006214261055	0.16856400668621066	0.18089997768402102
11777	vacancy_NOUN	0.10913366079330444	0.1883932054042816	0.1685396134853363	0.1905585527420044
11778	Torres_PROPN	0.12070348113775252	0.18170735239982605	0.1685323715209961	0.13790316879749298
11779	exile_NOUN	0.1838953197002411	0.1124989539384842	0.16853103041648865	0.22205576300621035
11780	Jebel_PROPN	0.1725882589817047	0.1909296214580536	0.1685260385274887	0.11355310678482056
11781	20-year-old_ADJ	0.14773854613304138	0.18219351768493647	0.16851700842380524	0.1422489583492279
